candidate_key,uplift_rule,uplift_mult,selected_count,selected_rate,global_wmape,global_ratio,4_25_under_wape,4_25_sku_p50,ice_4_25_sku_p50,blockbuster_under_wape,blockbuster_sku_p50,top20_true_volume_capture,rank_corr_positive_skus,1_3_ratio,false_positive_rate_zero_true,zero_true_pred_ge_3_rate,max_anchor_global_ratio,anchor_ratio_over_110_count,global_wmape_delta_vs_router,global_wmape_delta_vs_phase7,global_ratio_delta_vs_router,global_ratio_delta_vs_phase7,4_25_under_wape_delta_vs_router,4_25_under_wape_delta_vs_phase7,4_25_sku_p50_delta_vs_router,4_25_sku_p50_delta_vs_phase7,ice_4_25_sku_p50_delta_vs_router,ice_4_25_sku_p50_delta_vs_phase7,blockbuster_under_wape_delta_vs_router,blockbuster_under_wape_delta_vs_phase7,blockbuster_sku_p50_delta_vs_router,blockbuster_sku_p50_delta_vs_phase7,top20_true_volume_capture_delta_vs_router,top20_true_volume_capture_delta_vs_phase7,rank_corr_positive_skus_delta_vs_router,rank_corr_positive_skus_delta_vs_phase7,1_3_ratio_delta_vs_router,1_3_ratio_delta_vs_phase7,false_positive_rate_zero_true_delta_vs_router,false_positive_rate_zero_true_delta_vs_phase7,zero_true_pred_ge_3_rate_delta_vs_router,zero_true_pred_ge_3_rate_delta_vs_phase7,wmape_improvement_pct_vs_phase7,blockbuster_under_improvement_pct_vs_phase7,anchor_ratio_safe,phase7_style_gate,strict_router_win,phase8_final_recommended_gate
uplift_pred_ge_20_prob_ge_0.50_signal_ge_80_x115,pred_ge_20_prob_ge_0.50_signal_ge_80,1.15,193,0.0047583826429980275,0.6496935746334174,1.0482659157022756,0.346108493125919,0.6645964776513806,0.5981425138069462,0.3262949280653116,0.6633664004530414,0.6524430436550572,0.807838016403885,1.2758658087999175,0.15645560130135022,0.0145398666145235,1.0942847276814631,0,-0.00935859305337372,-0.036614619574601215,0.02841668045304302,0.032364502681695884,-0.00045916898711245713,-0.010509494114683993,0.0,0.005788572184315499,0.0,0.012867598852152384,-0.05567832673725692,-0.09017979957505162,0.06766028255760437,0.10943154057712834,0.0,0.0030646053646500304,-2.2497497198514793e-09,0.0034218113253252636,-2.220446049250313e-16,-0.024031482740530352,5.551115123125783e-17,-0.005535163004978028,5.0306980803327406e-17,-0.0014192961756265485,5.335011279714285,21.653126490048212,True,True,True,True
uplift_pred_ge_20_prob_ge_0.70_signal_ge_20_x115,pred_ge_20_prob_ge_0.70_signal_ge_20,1.15,191,0.004709072978303748,0.6495622141520005,1.0480995879706876,0.34599953482029516,0.6645964776513806,0.5981425138069462,0.32655476221352664,0.6593219443984052,0.6524430436550572,0.8078378916677599,1.2758658087999175,0.15645560130135022,0.0145398666145235,1.0936310301472132,0,-0.00948995353479054,-0.036745980056018035,0.02825035272145504,0.032198174950107905,-0.000568127292736309,-0.010618452420307845,0.0,0.005788572184315499,0.0,0.012867598852152384,-0.05541849258904186,-0.08991996542683656,0.06361582650296815,0.10538708452249212,0.0,0.0030646053646500304,-1.2698587481541068e-07,0.003421686589200168,-2.220446049250313e-16,-0.024031482740530352,5.551115123125783e-17,-0.005535163004978028,5.0306980803327406e-17,-0.0014192961756265485,5.354151438978798,21.59073755478503,True,True,True,True
uplift_pred_ge_20_prob_ge_0.70_signal_ge_80_x115,pred_ge_20_prob_ge_0.70_signal_ge_80,1.15,190,0.004684418145956607,0.649607593466647,1.048025048101921,0.346108493125919,0.6645964776513806,0.5981425138069462,0.32655476221352664,0.6593219443984052,0.6524430436550572,0.8078378966672037,1.2758658087999175,0.15645560130135022,0.0145398666145235,1.0936310301472132,0,-0.009444574220144109,-0.0367006007413716,0.028175812852688553,0.03212363508134142,-0.00045916898711245713,-0.010509494114683993,0.0,0.005788572184315499,0.0,0.012867598852152384,-0.05541849258904186,-0.08991996542683656,0.06361582650296815,0.10538708452249212,0.0,0.0030646053646500304,-1.2198643095651107e-07,0.003421691588644027,-2.220446049250313e-16,-0.024031482740530352,5.551115123125783e-17,-0.005535163004978028,5.0306980803327406e-17,-0.0014192961756265485,5.347539349100024,21.59073755478503,True,True,True,True
uplift_pred_ge_20_prob_ge_0.50_signal_ge_120_x115,pred_ge_20_prob_ge_0.50_signal_ge_120,1.15,186,0.004585798816568047,0.6502398214171734,1.0477196689185195,0.3463009943877283,0.6645964776513806,0.5981425138069462,0.3277067731453147,0.6575739770219748,0.6524430436550572,0.807837604119233,1.2758658087999175,0.15645560130135022,0.0145398666145235,1.0940199801542183,0,-0.008812346269617688,-0.03606837279084518,0.027870433669286987,0.03181825589793985,-0.0002666677253031491,-0.010316992852874685,0.0,0.005788572184315499,0.0,0.012867598852152384,-0.054266481657253784,-0.08876795449504848,0.061867859126537805,0.10363911714606178,0.0,0.0030646053646500304,-4.1453440169370026e-07,0.0034213990406732897,-2.220446049250313e-16,-0.024031482740530352,5.551115123125783e-17,-0.005535163004978028,5.0306980803327406e-17,-0.0014192961756265485,5.255419226411412,21.314127509725374,True,True,True,True
uplift_pred_ge_20_prob_ge_0.70_signal_ge_120_x115,pred_ge_20_prob_ge_0.70_signal_ge_120,1.15,183,0.0045118343195266275,0.6501538402504029,1.047478801318165,0.3463009943877283,0.6645964776513806,0.5981425138069462,0.32796660729352983,0.6535295209673386,0.6524430436550572,0.8078374671344704,1.2758658087999175,0.15645560130135022,0.0145398666145235,1.0933662826199686,0,-0.008898327436388187,-0.03615435395761568,0.02762956606893252,0.031577388297585385,-0.0002666677253031491,-0.010316992852874685,0.0,0.005788572184315499,0.0,0.012867598852152384,-0.05400664750903866,-0.08850812034683336,0.05782340307190159,0.09959466109142556,0.0,0.0030646053646500304,-5.515191643379325e-07,0.0034212620559106455,-2.220446049250313e-16,-0.024031482740530352,5.551115123125783e-17,-0.005535163004978028,5.0306980803327406e-17,-0.0014192961756265485,5.267947295797167,21.251738574462177,True,True,True,True
uplift_pred_ge_20_prob_ge_0.85_signal_ge_20_x115,pred_ge_20_prob_ge_0.85_signal_ge_20,1.15,187,0.004610453648915188,0.6500917824256306,1.0475700196970577,0.34599953482029516,0.6645964776513806,0.5981425138069462,0.32814820246316306,0.6593219443984052,0.6524430436550572,0.8078377092966005,1.2758658087999175,0.15645560130135022,0.0145398666145235,1.0936310301472132,0,-0.008960385261160497,-0.03621641178238799,0.02772078444782511,0.03166860667647797,-0.000568127292736309,-0.010618452420307845,0.0,0.005788572184315499,0.0,0.012867598852152384,-0.05382505233940543,-0.08832652517720013,0.06361582650296815,0.10538708452249212,0.0,0.0030646053646500304,-3.093570342116436e-07,0.0034215042180407718,-2.220446049250313e-16,-0.024031482740530352,5.551115123125783e-17,-0.005535163004978028,5.0306980803327406e-17,-0.0014192961756265485,5.2769895635853175,21.20813564790236,True,True,True,True
uplift_pred_ge_20_prob_ge_0.85_signal_ge_80_x115,pred_ge_20_prob_ge_0.85_signal_ge_80,1.15,186,0.004585798816568047,0.6501371617402769,1.0474954798282912,0.346108493125919,0.6645964776513806,0.5981425138069462,0.32814820246316306,0.6593219443984052,0.6524430436550572,0.8078377142960443,1.2758658087999175,0.15645560130135022,0.0145398666145235,1.0936310301472132,0,-0.008915005946514176,-0.03617103246774167,0.02764624457905862,0.031594066807711485,-0.00045916898711245713,-0.010509494114683993,0.0,0.005788572184315499,0.0,0.012867598852152384,-0.05382505233940543,-0.08832652517720013,0.06361582650296815,0.10538708452249212,0.0,0.0030646053646500304,-3.04357590352744e-07,0.0034215092174846307,-2.220446049250313e-16,-0.024031482740530352,5.551115123125783e-17,-0.005535163004978028,5.0306980803327406e-17,-0.0014192961756265485,5.270377473706558,21.20813564790236,True,True,True,True
uplift_pred_ge_15_prob_ge_0.50_signal_ge_80_x112,pred_ge_15_prob_ge_0.50_signal_ge_80,1.12,317,0.007815581854043392,0.6485094087075427,1.0488061505119308,0.34226870967282136,0.6654243124324537,0.5984138300812903,0.328944293296793,0.6647544726005663,0.6524430436550572,0.8078378155365784,1.2762070334180138,0.15645560130135022,0.0145398666145235,1.099978025477777,0,-0.01054275897924839,-0.037798785500475884,0.02895691526269828,0.032904737491351144,-0.004298952440210113,-0.014349277567781649,0.0008278347810730668,0.006616406965388566,0.00027131627434417993,0.013138915126496564,-0.05302896150577552,-0.08753043434357022,0.06904835470512927,0.11081961272465324,0.0,0.0030646053646500304,-2.031170562855067e-07,0.003421610458018698,0.00034122461809604765,-0.023690258122434082,5.551115123125783e-17,-0.005535163004978028,5.0306980803327406e-17,-0.0014192961756265485,5.5075527029215605,21.016985793950752,True,True,True,True
uplift_pred_ge_15_prob_ge_0.70_signal_ge_20_x112,pred_ge_15_prob_ge_0.70_signal_ge_20,1.12,316,0.007790927021696253,0.6483409895106576,1.0487130906951159,0.3420863164140426,0.665670120614272,0.5984138300812903,0.32915216061536506,0.6608155240951814,0.6524430436550572,0.8078377721810508,1.2762070334180138,0.15645560130135022,0.0145398666145235,1.0996150769241988,0,-0.01071117817613354,-0.037967204697361034,0.028863855445883324,0.03281167767453619,-0.004481345698988892,-0.014531670826560428,0.0010736429628913635,0.006862215147206863,0.00027131627434417993,0.013138915126496564,-0.05282109418720343,-0.08732256702499813,0.06510940619974437,0.10688066421926834,0.0,0.0030646053646500304,-2.464725838979831e-07,0.0034215671024910854,0.00034122461809604765,-0.023690258122434082,5.551115123125783e-17,-0.005535163004978028,5.0306980803327406e-17,-0.0014192961756265485,5.532092581405673,20.967074645740198,True,True,True,True
uplift_pred_ge_15_prob_ge_0.70_signal_ge_80_x112,pred_ge_15_prob_ge_0.70_signal_ge_80,1.12,314,0.007741617357001972,0.6484406237741263,1.0486134564316474,0.34226870967282136,0.6654243124324537,0.5984138300812903,0.32915216061536506,0.6608155240951814,0.6524430436550572,0.8078377697916668,1.2762070334180138,0.15645560130135022,0.0145398666145235,1.0994550674503771,0,-0.010611543912664834,-0.03786757043389233,0.02876422118241484,0.032712043411067704,-0.004298952440210113,-0.014349277567781649,0.0008278347810730668,0.006616406965388566,0.00027131627434417993,0.013138915126496564,-0.05282109418720343,-0.08732256702499813,0.06510940619974437,0.10688066421926834,0.0,0.0030646053646500304,-2.488619679219539e-07,0.0034215647131070615,0.00034122461809604765,-0.023690258122434082,5.551115123125783e-17,-0.005535163004978028,5.0306980803327406e-17,-0.0014192961756265485,5.517575158430171,20.967074645740198,True,True,True,True
uplift_pred_ge_20_prob_ge_0.85_signal_ge_120_x115,pred_ge_20_prob_ge_0.85_signal_ge_120,1.15,179,0.004413214990138067,0.650683408524033,1.0469492330445354,0.3463009943877283,0.6645964776513806,0.5981425138069462,0.32956004754316626,0.6535295209673386,0.6524430436550572,0.8078372862855383,1.2758658087999175,0.15645560130135022,0.0145398666145235,1.0933662826199686,0,-0.008368759162758144,-0.03562478568398564,0.02709999779530281,0.031047820023955675,-0.0002666677253031491,-0.010316992852874685,0.0,0.005788572184315499,0.0,0.012867598852152384,-0.05241320725940224,-0.08691468009719694,0.05782340307190159,0.09959466109142556,0.0,0.0030646053646500304,-7.323680963899903e-07,0.0034210812069785934,-2.220446049250313e-16,-0.024031482740530352,5.551115123125783e-17,-0.005535163004978028,5.0306980803327406e-17,-0.0014192961756265485,5.190785420403685,20.86913666757951,True,True,True,True
uplift_pred_ge_15_prob_ge_0.85_signal_ge_20_x112,pred_ge_15_prob_ge_0.85_signal_ge_20,1.12,308,0.007593688362919132,0.6489028173872993,1.048063880402304,0.3420863164140426,0.665670120614272,0.5984138300812903,0.3310074365392125,0.6608155240951814,0.6524430436550572,0.8078355711395523,1.2762070334180138,0.15645560130135022,0.0145398666145235,1.0994398522785696,0,-0.010149350299491822,-0.037405376820719316,0.02821464515307137,0.032162467381724236,-0.004481345698988892,-0.014531670826560428,0.0010736429628913635,0.006862215147206863,0.00027131627434417993,0.013138915126496564,-0.050965818263356,-0.0854672911011507,0.06510940619974437,0.10688066421926834,0.0,0.0030646053646500304,-2.4475140824042896e-06,0.003419366060992579,0.00034122461809604765,-0.023690258122434082,5.551115123125783e-17,-0.005535163004978028,5.0306980803327406e-17,-0.0014192961756265485,5.450230251714264,20.52160321597087,True,True,True,True
uplift_pred_ge_15_prob_ge_0.85_signal_ge_80_x112,pred_ge_15_prob_ge_0.85_signal_ge_80,1.12,306,0.007544378698224852,0.6490024516507682,1.047964246138835,0.34226870967282136,0.6654243124324537,0.5984138300812903,0.3310074365392125,0.6608155240951814,0.6524430436550572,0.8078355777365805,1.2762070334180138,0.15645560130135022,0.0145398666145235,1.0992798428047479,0,-0.010049716036022893,-0.03730574255725039,0.028115010889602443,0.03206283311825531,-0.004298952440210113,-0.014349277567781649,0.0008278347810730668,0.006616406965388566,0.00027131627434417993,0.013138915126496564,-0.050965818263356,-0.0854672911011507,0.06510940619974437,0.10688066421926834,0.0,0.0030646053646500304,-2.4409170541472847e-06,0.003419372658020836,0.00034122461809604765,-0.023690258122434082,5.551115123125783e-17,-0.005535163004978028,5.0306980803327406e-17,-0.0014192961756265485,5.435712828738731,20.52160321597087,True,True,True,True
uplift_pred_ge_15_prob_ge_0.50_signal_ge_120_x112,pred_ge_15_prob_ge_0.50_signal_ge_120,1.12,297,0.007322485207100592,0.6493663803842301,1.0477498996119141,0.3426880318793199,0.6651924940400842,0.5984138300812903,0.33120530607746806,0.6633529320874378,0.6524430436550572,0.8078328544591419,1.2762070334180138,0.15645560130135022,0.0145398666145235,1.0986656097352396,0,-0.009685787302560978,-0.03694181382378847,0.02790066436268157,0.031848486591334435,-0.003879630233711573,-0.013929955361283108,0.0005960163887035463,0.0063845885730190455,0.00027131627434417993,0.013138915126496564,-0.05076794872510043,-0.08526942156289513,0.0676468141920008,0.10941807221152478,0.0,0.0030646053646500304,-5.16419449281269e-06,0.0034166493805821707,0.00034122461809604765,-0.023690258122434082,5.551115123125783e-17,-0.005535163004978028,5.0306980803327406e-17,-0.0014192961756265485,5.382685816015695,20.474092640869078,True,True,True,True
uplift_pred_ge_15_prob_ge_0.70_signal_ge_120_x112,pred_ge_15_prob_ge_0.70_signal_ge_120,1.12,294,0.007248520710059172,0.6492975954508137,1.0475572055316307,0.3426880318793199,0.6651924940400842,0.5984138300812903,0.33141317339604015,0.659413983582053,0.6524430436550572,0.8078327914661488,1.2762070334180138,0.15645560130135022,0.0145398666145235,1.0981426517078396,0,-0.009754572235977421,-0.037010598757204916,0.02770797028239813,0.031655792511050995,-0.003879630233711573,-0.013929955361283108,0.0005960163887035463,0.0063845885730190455,0.00027131627434417993,0.013138915126496564,-0.050560081406528345,-0.08506155424432305,0.06370786568661602,0.10547912370613999,0.0,0.0030646053646500304,-5.22718748585671e-06,0.0034165863875891267,0.00034122461809604765,-0.023690258122434082,5.551115123125783e-17,-0.005535163004978028,5.0306980803327406e-17,-0.0014192961756265485,5.392708271524306,20.424181492658523,True,True,True,True
uplift_pred_ge_15_prob_ge_0.85_signal_ge_120_x112,pred_ge_15_prob_ge_0.85_signal_ge_120,1.12,287,0.007075936883629191,0.6499031145355407,1.0469516864469035,0.3426880318793199,0.6651924940400842,0.5984138300812903,0.33326844931988764,0.659413983582053,0.6524430436550572,0.8078303482700666,1.2762070334180138,0.15645560130135022,0.0145398666145235,1.0979674270622104,0,-0.009149053151250364,-0.03640507967247786,0.027102451197670963,0.031050273426323827,-0.003879630233711573,-0.013929955361283108,0.0005960163887035463,0.0063845885730190455,0.00027131627434417993,0.013138915126496564,-0.04870480548268086,-0.08320627832047556,0.06370786568661602,0.10547912370613999,0.0,0.0030646053646500304,-7.670383568081363e-06,0.003414143191506902,0.00034122461809604765,-0.023690258122434082,5.551115123125783e-17,-0.005535163004978028,5.0306980803327406e-17,-0.0014192961756265485,5.30447982112298,19.97871006288918,True,True,True,True
uplift_pred_ge_20_prob_ge_0.50_signal_ge_20_x112,pred_ge_20_prob_ge_0.50_signal_ge_20,1.12,194,0.004783037475345167,0.6508039285734463,1.0426422115066802,0.3460386305616427,0.6645964776513806,0.5981425138069462,0.336386515337633,0.6493233761445973,0.6524430436550572,0.8078380214033288,1.2758658087999175,0.15645560130135022,0.0145398666145235,1.0912961930172833,0,-0.008248239113344824,-0.03550426563457232,0.022792976257447695,0.02674079848610056,-0.0005290315513887811,-0.010579356678960317,0.0,0.005788572184315499,0.0,0.012867598852152384,-0.04558673946493552,-0.08008821230273022,0.053617258249160304,0.09538851626868428,0.0,0.0030646053646500304,2.749694139048131e-09,0.0034218163247691225,-2.220446049250313e-16,-0.024031482740530352,5.551115123125783e-17,-0.005535163004978028,5.0306980803327406e-17,-0.0014192961756265485,5.173224789417427,19.230029336111,True,True,True,True
uplift_pred_ge_20_prob_ge_0.50_signal_ge_80_x112,pred_ge_20_prob_ge_0.50_signal_ge_80,1.12,193,0.0047583826429980275,0.6508635604684596,1.042582579611667,0.34614699337828087,0.6645964776513806,0.5981425138069462,0.336386515337633,0.6493233761445973,0.6524430436550572,0.807838016403885,1.2758658087999175,0.15645560130135022,0.0145398666145235,1.0912961930172833,0,-0.008188607218331478,-0.03544463373955897,0.02273334436243446,0.026681166591087324,-0.0004206687347506066,-0.010470993862322142,0.0,0.005788572184315499,0.0,0.012867598852152384,-0.04558673946493552,-0.08008821230273022,0.053617258249160304,0.09538851626868428,0.0,0.0030646053646500304,-2.2497497198514793e-09,0.0034218113253252636,-2.220446049250313e-16,-0.024031482740530352,5.551115123125783e-17,-0.005535163004978028,5.0306980803327406e-17,-0.0014192961756265485,5.164535996901674,19.230029336111,True,True,True,True
uplift_pred_ge_20_prob_ge_0.70_signal_ge_20_x112,pred_ge_20_prob_ge_0.70_signal_ge_20,1.12,191,0.004709072978303748,0.6507351436400299,1.0424495174263968,0.3460386305616427,0.6645964776513806,0.5981425138069462,0.3365943826562051,0.6453844276392124,0.6524430436550572,0.8078379656595295,1.2758658087999175,0.15645560130135022,0.0145398666145235,1.0907732349898833,0,-0.008317024046761157,-0.03557305056798865,0.022600282177164255,0.02654810440581712,-0.0005290315513887811,-0.010579356678960317,0.0,0.005788572184315499,0.0,0.012867598852152384,-0.04537887214636338,-0.07988034498415808,0.049678309743775406,0.09144956776329938,0.0,0.0030646053646500304,-5.299410521519832e-08,0.003421760580969768,-2.220446049250313e-16,-0.024031482740530352,5.551115123125783e-17,-0.005535163004978028,5.0306980803327406e-17,-0.0014192961756265485,5.183247244926021,19.18011818790043,True,True,True,True
uplift_pred_ge_20_prob_ge_0.70_signal_ge_80_x112,pred_ge_20_prob_ge_0.70_signal_ge_80,1.12,190,0.004684418145956607,0.6507947755350433,1.0423898855313833,0.34614699337828087,0.6645964776513806,0.5981425138069462,0.3365943826562051,0.6453844276392124,0.6524430436550572,0.8078379706589733,1.2758658087999175,0.15645560130135022,0.0145398666145235,1.0907732349898833,0,-0.008257392151747811,-0.035513418672975305,0.022540650282150798,0.026488472510803662,-0.0004206687347506066,-0.010470993862322142,0.0,0.005788572184315499,0.0,0.012867598852152384,-0.04537887214636338,-0.07988034498415808,0.049678309743775406,0.09144956776329938,0.0,0.0030646053646500304,-4.799466135629871e-08,0.003421765580413627,-2.220446049250313e-16,-0.024031482740530352,5.551115123125783e-17,-0.005535163004978028,5.0306980803327406e-17,-0.0014192961756265485,5.174558452410269,19.18011818790043,True,True,True,True
uplift_pred_ge_15_prob_ge_0.50_signal_ge_20_x11,pred_ge_15_prob_ge_0.50_signal_ge_20,1.1,320,0.007889546351084813,0.6496018012134659,1.0440986016991234,0.3427158558261101,0.665670120614272,0.5984138300812903,0.3369771735001531,0.653751292571018,0.6524430436550572,0.8078380269027171,1.2761501626483311,0.15645560130135022,0.0145398666145235,1.0966720381864263,0,-0.0094503664733252,-0.036706392994552695,0.02424936644989084,0.028197188678543705,-0.0038518062869213887,-0.013902131414492924,0.0010736429628913635,0.006862215147206863,0.00027131627434417993,0.013138915126496564,-0.04499608130241539,-0.07949755414021009,0.05804517467558101,0.09981643269510498,0.0,0.0030646053646500304,8.249082417144393e-09,0.0034218218241574005,0.00028435384841341005,-0.02374712889211672,5.551115123125783e-17,-0.005535163004978028,5.0306980803327406e-17,-0.0014192961756265485,5.348383321710284,19.088206045687915,True,True,True,True
uplift_pred_ge_15_prob_ge_0.50_signal_ge_80_x11,pred_ge_15_prob_ge_0.50_signal_ge_80,1.1,317,0.007815581854043392,0.6497204049444416,1.0439799979681479,0.3428678502084258,0.6654243124324537,0.5984138300812903,0.33709653380668764,0.653751292571018,0.6524430436550572,0.8078378210359667,1.2761501626483311,0.15645560130135022,0.0145398666145235,1.0965386969582414,0,-0.009331762742349481,-0.036587789263576975,0.024130762718915344,0.028078584947568208,-0.0036998119046056654,-0.013750137032177201,0.0008278347810730668,0.006616406965388566,0.00027131627434417993,0.013138915126496564,-0.04487672099588086,-0.07937819383367556,0.05804517467558101,0.09981643269510498,0.0,0.0030646053646500304,-1.9761766800741043e-07,0.003421615957406976,0.00028435384841341005,-0.02374712889211672,5.551115123125783e-17,-0.005535163004978028,5.0306980803327406e-17,-0.0014192961756265485,5.3311019119913485,19.05954636993501,True,True,True,True
uplift_pred_ge_12_prob_ge_0.50_signal_ge_120_x11,pred_ge_12_prob_ge_0.50_signal_ge_120,1.1,404,0.009960552268244575,0.6487408498418727,1.0466024062235773,0.339061618966644,0.6688587265249009,0.5998444152674479,0.33709912276380444,0.6542963460357872,0.652443043655057,0.8078309917904338,1.2761501626483311,0.15645560130135022,0.0145398666145235,1.0997678214337785,0,-0.010311317844918344,-0.03756734436614584,0.02675317097434471,0.030700993202997573,-0.0075060431463874755,-0.01755636827395901,0.004262248873520225,0.010050821057835724,0.0017019014605017535,0.014569500312654138,-0.04487413203876406,-0.07937560487655876,0.0585902281403502,0.10036148615987417,-2.220446049250313e-16,0.0030646053646498084,-7.026863200865208e-06,0.003414786711874118,0.00028435384841341005,-0.02374712889211672,5.551115123125783e-17,-0.005535163004978028,5.0306980803327406e-17,-0.0014192961756265485,5.47383007855495,19.058924733868047,True,True,True,True
uplift_pred_ge_15_prob_ge_0.70_signal_ge_20_x11,pred_ge_15_prob_ge_0.70_signal_ge_20,1.1,316,0.007790927021696253,0.649580055613704,1.0439024481208021,0.3427158558261101,0.665670120614272,0.5984138300812903,0.33726975657216435,0.6498826824318009,0.6524430436550572,0.8078377661817181,1.2761501626483311,0.15645560130135022,0.0145398666145235,1.0962362398302596,0,-0.009472112073087069,-0.03672813859431456,0.024053212871569585,0.02800103510022245,-0.0038518062869213887,-0.013902131414492924,0.0010736429628913635,0.006862215147206863,0.00027131627434417993,0.013138915126496564,-0.04470349823040415,-0.07920497106819885,0.05417656453636388,0.09594782255588785,0.0,0.0030646053646500304,-2.52471916595276e-07,0.003421561103158388,0.00028435384841341005,-0.02374712889211672,5.551115123125783e-17,-0.005535163004978028,5.0306980803327406e-17,-0.0014192961756265485,5.351551810728103,19.01795374642622,True,True,True,True
uplift_pred_ge_15_prob_ge_0.70_signal_ge_80_x11,pred_ge_15_prob_ge_0.70_signal_ge_80,1.1,314,0.007741617357001972,0.6496630841665946,1.0438194195679114,0.3428678502084258,0.6654243124324537,0.5984138300812903,0.33726975657216435,0.6498826824318009,0.6524430436550572,0.8078377637923341,1.2761501626483311,0.15645560130135022,0.0145398666145235,1.0961028986020749,0,-0.009389083520196517,-0.03664511004142401,0.02397018431867881,0.027918006547331675,-0.0036998119046056654,-0.013750137032177201,0.0008278347810730668,0.006616406965388566,0.00027131627434417993,0.013138915126496564,-0.04470349823040415,-0.07920497106819885,0.05417656453636388,0.09594782255588785,0.0,0.0030646053646500304,-2.5486130061924683e-07,0.003421558713774364,0.00028435384841341005,-0.02374712889211672,5.551115123125783e-17,-0.005535163004978028,5.0306980803327406e-17,-0.0014192961756265485,5.339453958248523,19.01795374642622,True,True,True,True
uplift_pred_ge_12_prob_ge_0.70_signal_ge_120_x11,pred_ge_12_prob_ge_0.70_signal_ge_120,1.1,400,0.009861932938856016,0.648711332365188,1.0464140245221787,0.3391121430029018,0.6688587265249009,0.5998444152674479,0.3372723455292812,0.65042773589657,0.652443043655057,0.8078308100606483,1.2761501626483311,0.15645560130135022,0.0145398666145235,1.0993320230776118,0,-0.010340835321603126,-0.03759686184283062,0.026564789272946143,0.030512611501599007,-0.007455519110129649,-0.017505844237701185,0.004262248873520225,0.010050821057835724,0.0017019014605017535,0.014569500312654138,-0.04470090927328729,-0.07920238211108199,0.054721618001132954,0.09649287602065693,-2.220446049250313e-16,0.0030646053646498084,-7.208592986418516e-06,0.003414604982088565,0.00028435384841341005,-0.02374712889211672,5.551115123125783e-17,-0.005535163004978028,5.0306980803327406e-17,-0.0014192961756265485,5.4781309854847935,19.01733211035924,True,True,True,True
uplift_pred_ge_20_prob_ge_0.50_signal_ge_120_x112,pred_ge_20_prob_ge_0.50_signal_ge_120,1.12,186,0.004585798816568047,0.6513005578954645,1.0421455821846624,0.3463009943877283,0.6645964776513806,0.5981425138069462,0.33751599140163546,0.6477243940373605,0.6524430436550572,0.8078376714186404,1.2758658087999175,0.15645560130135022,0.0145398666145235,1.0910843949954874,0,-0.007751609791326608,-0.0350076363125541,0.02229634693542981,0.026244169164082676,-0.0002666677253031491,-0.010316992852874685,0.0,0.005788572184315499,0.0,0.012867598852152384,-0.044457263400933034,-0.07895873623872773,0.05201827614192345,0.09378953416144742,0.0,0.0030646053646500304,-3.4723499431343896e-07,0.00342146634008067,-2.220446049250313e-16,-0.024031482740530352,5.551115123125783e-17,-0.005535163004978028,5.0306980803327406e-17,-0.0014192961756265485,5.10086235425937,18.958830151852734,True,True,True,True
uplift_pred_ge_20_prob_ge_0.70_signal_ge_120_x112,pred_ge_20_prob_ge_0.70_signal_ge_120,1.12,183,0.0045118343195266275,0.651231772962048,1.0419528881043787,0.3463009943877283,0.6645964776513806,0.5981425138069462,0.3377238587202076,0.6437854455319757,0.6524430436550572,0.8078376084256473,1.2758658087999175,0.15645560130135022,0.0145398666145235,1.0905614369680876,0,-0.007820394724743052,-0.035076421245970546,0.02210365285514615,0.026051475083799014,-0.0002666677253031491,-0.010316992852874685,0.0,0.005788572184315499,0.0,0.012867598852152384,-0.04424939608236089,-0.07875086892015559,0.04807932763653866,0.08985058565606263,0.0,0.0030646053646500304,-4.102279873574588e-07,0.003421403347087626,-2.220446049250313e-16,-0.024031482740530352,5.551115123125783e-17,-0.005535163004978028,5.0306980803327406e-17,-0.0014192961756265485,5.110884809767979,18.908919003642165,True,True,True,True
uplift_pred_ge_20_prob_ge_0.85_signal_ge_20_x112,pred_ge_20_prob_ge_0.85_signal_ge_20,1.12,187,0.004610453648915188,0.6511587982589339,1.0420258628074928,0.3460386305616427,0.6645964776513806,0.5981425138069462,0.3378691348559142,0.6453844276392124,0.6524430436550572,0.8078378230672989,1.2758658087999175,0.15645560130135022,0.0145398666145235,1.0907732349898833,0,-0.007893369427857233,-0.03514939594908473,0.02217662755826022,0.026124449786913084,-0.0005290315513887811,-0.010579356678960317,0.0,0.005788572184315499,0.0,0.012867598852152384,-0.04410411994665431,-0.07860559278444901,0.049678309743775406,0.09144956776329938,0.0,0.0030646053646500304,-1.9558633579386253e-07,0.0034216179887391895,-2.220446049250313e-16,-0.024031482740530352,5.551115123125783e-17,-0.005535163004978028,5.0306980803327406e-17,-0.0014192961756265485,5.1215177446112525,18.87403666239431,True,True,True,True
